"DEPARTURES_SCHEDULED","DEPARTURES_PERFORMED","PAYLOAD","SEATS","PASSENGERS","FREIGHT","MAIL","DISTANCE","RAMP_TO_RAMP","AIR_TIME","UNIQUE_CARRIER_NAME","CARRIER","ORIGIN","DEST","AIRCRAFT_GROUP","AIRCRAFT_TYPE","AIRCRAFT_CONFIG","YEAR","QUARTER","MONTH","DISTANCE_GROUP","CLASS",
30.00,27.00,1039948.00,4050.00,2535.00,23.00,0.00,386.00,2076.00,1650.00,"America West Airlines Inc.","HP","SJC","LAS",6,"694",1,2000,3,7,1,"F",
30.00,27.00,1749600.00,5508.00,4009.00,106462.00,76555.00,1547.00,5928.00,5155.00,"Delta Air Lines Inc.","DL","SJU","ATL",6,"625",1,2000,3,7,4,"F",
30.00,30.00,1896900.00,4950.00,4438.00,126119.00,760.00,1597.00,6951.00,6233.00,"American Airlines Inc.","AA","SJU","JFK",6,"625",1,2000,3,7,4,"F",
30.00,30.00,1510200.00,5400.00,3285.00,4209.00,8.00,3386.00,12846.00,12027.00,"Trans World Airways LLC","TW","SJU","LAX",6,"622",1,2000,3,7,7,"F",
30.00,30.00,1023000.00,4110.00,3612.00,11582.00,20024.00,493.00,2403.00,2017.00,"Southwest Airlines Co.","WN","SLC","ABQ",6,"619",1,2000,3,7,1,"F",
30.00,30.00,981000.00,3840.00,3697.00,5771.00,3075.00,391.00,2459.00,1864.00,"Delta Air Lines Inc.","DL","SLC","DEN",6,"619",1,2000,3,7,1,"F",
30.00,30.00,863441.00,4110.00,2364.00,12776.00,28665.00,391.00,2250.00,1620.00,"Frontier Airlines Inc.","F9","SLC","DEN",6,"619",1,2000,3,7,1,"F",
30.00,30.00,1102000.00,4470.00,3816.00,7966.00,1530.00,988.00,4718.00,3859.00,"Delta Air Lines Inc.","DL","SLC","DFW",7,"715",1,2000,3,7,2,"F",
30.00,29.00,948300.00,3712.00,3545.00,4497.00,31910.00,546.00,2812.00,2129.00,"Delta Air Lines Inc.","DL","SLC","GEG",6,"619",1,2000,3,7,2,"F",
30.00,30.00,1023000.00,4110.00,3890.00,10716.00,10797.00,919.00,3958.00,3569.00,"Southwest Airlines Co.","WN","SLC","MCI",6,"619",1,2000,3,7,2,"F",
30.00,31.00,1131500.00,4619.00,3020.00,14821.00,65694.00,919.00,4587.00,3627.00,"Delta Air Lines Inc.","DL","SLC","MCI",7,"715",1,2000,3,7,2,"F",
30.00,30.00,1525390.00,5478.00,4465.00,13026.00,7270.00,507.00,2902.00,2228.00,"Delta Air Lines Inc.","DL","SLC","PHX",6,"622",1,2000,3,7,2,"F",
30.00,29.00,1063500.00,4321.00,2810.00,4023.00,8027.00,601.00,3048.00,2482.00,"Delta Air Lines Inc.","DL","SLC","TUS",7,"715",1,2000,3,7,2,"F",
30.00,30.00,1023000.00,4110.00,3917.00,1625.00,24834.00,1442.00,5553.00,5195.00,"Southwest Airlines Co.","WN","SMF","MCI",6,"619",1,2000,3,7,3,"F",
30.00,26.00,972400.00,3224.00,1369.00,178.00,1697.00,226.00,1494.00,1170.00,"America West Airlines Inc.","HP","SNA","LAS",6,"698",1,2000,3,7,1,"F",
